     0.00     1.4230    
    14.85     4.8906    
    39.60     9.3371    
    89.11     10.502    
   138.61     11.138    
   188.12     13.286    
   262.38     26.902    
   361.39     124.06    
   492.57     3539.5    
   601.49    0.13549E+06
   705.45    0.26902E+08
   759.90    0.33374E+10
   792.08    0.12165E+11
   878.71    0.19470E+11
   965.35    0.59493E+11
  1000.00    0.13549E+12
